run_id,created_at_utc,task_id,subtask_id,task_dir,tag,orchestrator_variant,success,termination_reason,error_type,judge_accepted,judge_force_accepted,wall_clock_seconds,plan_created,total_delegations,submission_attempts,judge_rejections,blueprint_matched,blueprint_id,blueprint_similarity,agent_curations_run,episode_curation_run,episode_curation_skipped,episode_familiarity,executed_agents,optimal_sequence,capability_boosted_agents,agent_discovery_sources,agent_retrieval_log,total_input_tokens,total_output_tokens,total_tokens,embedding_tokens,cost_llm,cost_embedding,cost_total,cost_by_model,playbook_confirm_votes,playbook_contradict_votes,playbook_bullets_added,playbook_bullets_pruned,playbook_unconfirmed_prunes,playbook_harm_prunes,playbook_consolidation_merges,playbook_evolution,num_internal_tool_calls,tool_call_history
,2026-07-01T10:02:47.478215+00:00,gaia-2-ecbc4f94,0,tasks/gaia/gaia-2-ecbc4f94,followup_20260701/gaia_baseline_upper_sparse,followup_20260701/gaia_baseline_upper_sparse,0,planned,,1,0,68.92,0,2,1,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],0,"{""web_surfer"": ""embedding"", ""data_anonymizer"": ""embedding"", ""database"": ""embedding"", ""code_reviewer"": ""embedding"", ""recipe_finder"": ""embedding"", ""spell_checker"": ""embedding""}","[{""call"": 1, ""capabilities"": [""web research"", ""data extraction"", ""Wikipedia page inspection""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8723, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""web research"", ""data extraction"", ""Wikipedia page inspection""]}, {""agent"": ""data_anonymizer"", ""score"": 0.8047, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""data extraction""]}, {""agent"": ""database"", ""score"": 0.8047, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""web research"", ""data extraction""]}, {""agent"": ""code_reviewer"", ""score"": 0.8005, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""Wikipedia page inspection""]}, {""agent"": ""recipe_finder"", ""score"": 0.7831, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""web research""]}, {""agent"": ""spell_checker"", ""score"": 0.7764, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""Wikipedia page inspection""]}]}]",47455,852,48307,25,0.041953,3e-06,0.041956,"{""gpt-5.4-mini-2026-03-17"": 0.037301, ""gpt-5.1-2025-11-13"": 0.004652}",0,0,0,0,0,0,0,[],3,"[""gather_context"", ""task_complete"", ""judge_review""]"
,2026-07-01T10:03:40.703663+00:00,gaia-2-ed58682d,0,tasks/gaia/gaia-2-ed58682d,followup_20260701/gaia_baseline_upper_sparse,followup_20260701/gaia_baseline_upper_sparse,0,planned,,1,0,50.09,0,5,2,1,0,,0.0,0,0,1,-1.0,"[""database"", ""web_surfer""]",[],0,"{""database"": ""embedding"", ""audio_transcriber"": ""embedding"", ""sentiment_analyzer"": ""embedding"", ""web_surfer"": ""embedding"", ""translator"": ""embedding"", ""travel_booker"": ""embedding"", ""recipe_finder"": ""embedding""}","[{""call"": 1, ""capabilities"": [""music metadata lookup"", ""lyric retrieval""], ""unmatched"": [], ""results"": [{""agent"": ""database"", ""score"": 0.7713, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""lyric retrieval""]}, {""agent"": ""audio_transcriber"", ""score"": 0.7684, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""music metadata lookup"", ""lyric retrieval""]}, {""agent"": ""sentiment_analyzer"", ""score"": 0.7682, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""lyric retrieval""]}]}, {""call"": 2, ""capabilities"": [""web search"", ""text analysis""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8569, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""web search""]}, {""agent"": ""sentiment_analyzer"", ""score"": 0.8535, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""text analysis""]}, {""agent"": ""audio_transcriber"", ""score"": 0.8315, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""text analysis""]}, {""agent"": ""translator"", ""score"": 0.8062, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""text analysis""]}, {""agent"": ""travel_booker"", ""score"": 0.799, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""web search""]}, {""agent"": ""recipe_finder"", ""score"": 0.797, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""web search""]}]}]",42805,1838,44643,45,0.046301,5e-06,0.046306,"{""gpt-5.4-mini-2026-03-17"": 0.035296, ""gpt-5.1-2025-11-13"": 0.011005}",0,0,0,0,0,0,0,[],6,"[""gather_context"", ""task_complete"", ""judge_review"", ""gather_context"", ""task_complete"", ""judge_review""]"
,2026-07-01T10:04:52.665140+00:00,gaia-2-edd4d4f2,0,tasks/gaia/gaia-2-edd4d4f2,followup_20260701/gaia_baseline_upper_sparse,followup_20260701/gaia_baseline_upper_sparse,0,planned,,1,0,69.14,0,2,1,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],0,"{""database"": ""embedding"", ""web_surfer"": ""embedding"", ""data_anonymizer"": ""embedding"", ""expense_reporter"": ""embedding""}","[{""call"": 1, ""capabilities"": [""spreadsheet data extraction"", ""locomotive type identification"", ""web/data lookup""], ""unmatched"": [""locomotive type identification""], ""results"": [{""agent"": ""database"", ""score"": 0.8064, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""spreadsheet data extraction"", ""web/data lookup""]}, {""agent"": ""web_surfer"", ""score"": 0.8011, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""web/data lookup""]}, {""agent"": ""data_anonymizer"", ""score"": 0.7872, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""spreadsheet data extraction"", ""web/data lookup""]}, {""agent"": ""expense_reporter"", ""score"": 0.7609, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""spreadsheet data extraction""]}]}]",30238,1025,31263,45,0.030313,5e-06,0.030318,"{""gpt-5.4-mini-2026-03-17"": 0.024802, ""gpt-5.1-2025-11-13"": 0.005511}",0,0,0,0,0,0,0,[],3,"[""gather_context"", ""task_complete"", ""judge_review""]"
,2026-07-01T10:05:14.381513+00:00,gaia-2-f0f46385,0,tasks/gaia/gaia-2-f0f46385,followup_20260701/gaia_baseline_upper_sparse,followup_20260701/gaia_baseline_upper_sparse,1,planned,,1,0,19.0,0,2,1,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],0,"{""web_surfer"": ""embedding"", ""database"": ""embedding"", ""recipe_finder"": ""embedding"", ""geolocation_service"": ""embedding"", ""spell_checker"": ""embedding"", ""weather_service"": ""embedding""}","[{""call"": 1, ""capabilities"": [""web research"", ""fact lookup"", ""geography""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8723, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""web research""]}, {""agent"": ""database"", ""score"": 0.7978, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""web research"", ""fact lookup"", ""geography""]}, {""agent"": ""recipe_finder"", ""score"": 0.793, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""web research"", ""fact lookup""]}, {""agent"": ""geolocation_service"", ""score"": 0.7904, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""geography""]}, {""agent"": ""spell_checker"", ""score"": 0.761, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""fact lookup""]}, {""agent"": ""weather_service"", ""score"": 0.7581, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""geography""]}]}]",92037,1091,93128,37,0.076583,4e-06,0.076587,"{""gpt-5.4-mini-2026-03-17"": 0.071843, ""gpt-5.1-2025-11-13"": 0.00474}",0,0,0,0,0,0,0,[],3,"[""gather_context"", ""task_complete"", ""judge_review""]"
,2026-07-01T10:06:49.910023+00:00,gaia-2-f46b4380,0,tasks/gaia/gaia-2-f46b4380,followup_20260701/gaia_baseline_upper_sparse,followup_20260701/gaia_baseline_upper_sparse,1,planned,,1,0,48.82,0,3,1,0,0,,0.0,0,0,1,-1.0,"[""database"", ""web_surfer""]",[],0,"{""code_reviewer"": ""embedding"", ""database"": ""embedding"", ""web_surfer"": ""embedding"", ""recipe_finder"": ""embedding"", ""spell_checker"": ""embedding""}","[{""call"": 1, ""capabilities"": [""music criticism database lookup"", ""album discography and review lookup""], ""unmatched"": [], ""results"": [{""agent"": ""code_reviewer"", ""score"": 0.7685, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""album discography and review lookup""]}, {""agent"": ""database"", ""score"": 0.7666, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""music criticism database lookup"", ""album discography and review lookup""]}]}, {""call"": 2, ""capabilities"": [""web research"", ""music criticism lookup""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8723, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""web research""]}, {""agent"": ""database"", ""score"": 0.7978, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""web research""]}, {""agent"": ""recipe_finder"", ""score"": 0.7831, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""web research"", ""music criticism lookup""]}, {""agent"": ""code_reviewer"", ""score"": 0.7682, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""music criticism lookup""]}, {""agent"": ""spell_checker"", ""score"": 0.7506, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""music criticism lookup""]}]}]",50280,1893,52173,85,0.049955,9e-06,0.049964,"{""gpt-5.4-mini-2026-03-17"": 0.043414, ""gpt-5.1-2025-11-13"": 0.006541}",0,0,0,0,0,0,0,[],4,"[""gather_context"", ""gather_context"", ""task_complete"", ""judge_review""]"
,2026-07-01T10:10:52.178921+00:00,gaia-3-0bdb7c40,0,tasks/gaia/gaia-3-0bdb7c40,followup_20260701/gaia_baseline_upper_sparse,followup_20260701/gaia_baseline_upper_sparse,0,planned,,1,0,168.52,0,3,1,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],0,"{""web_surfer"": ""embedding"", ""database"": ""embedding"", ""recipe_finder"": ""embedding"", ""data_anonymizer"": ""embedding"", ""meeting_summarizer"": ""embedding""}","[{""call"": 1, ""capabilities"": [""astronaut identification and NASA group membership"", ""spaceflight duration lookup"", ""web research""], ""unmatched"": [""astronaut identification and NASA group membership"", ""spaceflight duration lookup""], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8723, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""web research""]}, {""agent"": ""database"", ""score"": 0.7978, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""web research""]}, {""agent"": ""recipe_finder"", ""score"": 0.7831, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""web research""]}]}, {""call"": 2, ""capabilities"": [""astronaut biographies and mission totals"", ""web research"", ""data extraction""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8723, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""astronaut biographies and mission totals"", ""web research"", ""data extraction""]}, {""agent"": ""data_anonymizer"", ""score"": 0.8047, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""data extraction""]}, {""agent"": ""database"", ""score"": 0.8047, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""web research"", ""data extraction""]}, {""agent"": ""recipe_finder"", ""score"": 0.7831, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""web research""]}, {""agent"": ""meeting_summarizer"", ""score"": 0.7544, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""astronaut biographies and mission totals""]}]}]",292274,2777,295051,117,0.23676,1.2e-05,0.236772,"{""gpt-5.4-mini-2026-03-17"": 0.228216, ""gpt-5.1-2025-11-13"": 0.008544}",0,0,0,0,0,0,0,[],4,"[""gather_context"", ""gather_context"", ""task_complete"", ""judge_review""]"
,2026-07-01T10:11:40.779357+00:00,gaia-3-00d579ea,0,tasks/gaia/gaia-3-00d579ea,followup_20260701/gaia_baseline_upper_sparse,followup_20260701/gaia_baseline_upper_sparse,1,planned,,1,0,45.67,0,2,1,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],0,"{""video_editor"": ""embedding"", ""web_surfer"": ""embedding"", ""database"": ""embedding"", ""recipe_finder"": ""embedding"", ""inventory_tracker"": ""embedding"", ""data_anonymizer"": ""embedding""}","[{""call"": 1, ""capabilities"": [""video content retrieval"", ""historical fact lookup"", ""entity identification""], ""unmatched"": [], ""results"": [{""agent"": ""video_editor"", ""score"": 0.8003, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""video content retrieval""]}, {""agent"": ""web_surfer"", ""score"": 0.779, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""video content retrieval"", ""historical fact lookup""]}, {""agent"": ""database"", ""score"": 0.7769, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""video content retrieval"", ""historical fact lookup"", ""entity identification""]}, {""agent"": ""recipe_finder"", ""score"": 0.7701, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""historical fact lookup""]}, {""agent"": ""inventory_tracker"", ""score"": 0.7634, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""entity identification""]}, {""agent"": ""data_anonymizer"", ""score"": 0.7617, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""entity identification""]}]}]",28906,1296,30202,36,0.030679,4e-06,0.030683,"{""gpt-5.4-mini-2026-03-17"": 0.025021, ""gpt-5.1-2025-11-13"": 0.005658}",0,0,0,0,0,0,0,[],3,"[""gather_context"", ""task_complete"", ""judge_review""]"
,2026-07-01T10:20:24.142696+00:00,gaia-3-9b54f9d9,0,tasks/gaia/gaia-3-9b54f9d9,followup_20260701/gaia_baseline_upper_sparse,followup_20260701/gaia_baseline_upper_sparse,0,planned,,0,1,45.05,1,5,2,2,0,,0.0,0,0,1,-1.0,"[""file_surfer"", ""xml_parser""]",[],0,"{""file_archiver"": ""embedding"", ""file_surfer"": ""embedding"", ""xml_parser"": ""embedding"", ""data_anonymizer"": ""embedding"", ""code_reviewer"": ""embedding"", ""web_surfer"": ""embedding"", ""spell_checker"": ""embedding"", ""translator"": ""embedding""}","[{""call"": 1, ""capabilities"": [""file inspection and data extraction"", ""spreadsheet and XML comparison"", ""duplicate/alias detection""], ""unmatched"": [], ""results"": [{""agent"": ""file_archiver"", ""score"": 0.8105, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""file inspection and data extraction""]}, {""agent"": ""file_surfer"", ""score"": 0.801, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""file inspection and data extraction""]}, {""agent"": ""xml_parser"", ""score"": 0.7931, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""spreadsheet and XML comparison""]}, {""agent"": ""data_anonymizer"", ""score"": 0.78, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""file inspection and data extraction""]}, {""agent"": ""code_reviewer"", ""score"": 0.7511, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""duplicate/alias detection""]}]}, {""call"": 2, ""capabilities"": [""file access"", ""spreadsheet reader"", ""xml parser""], ""unmatched"": [], ""results"": [{""agent"": ""xml_parser"", ""score"": 0.931, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""xml parser""]}, {""agent"": ""file_surfer"", ""score"": 0.8206, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""file access"", ""spreadsheet reader""]}, {""agent"": ""web_surfer"", ""score"": 0.8019, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""file access"", ""spreadsheet reader"", ""xml parser""]}, {""agent"": ""file_archiver"", ""score"": 0.8011, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""file access""]}, {""agent"": ""spell_checker"", ""score"": 0.793, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""spreadsheet reader""]}, {""agent"": ""translator"", ""score"": 0.7806, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""xml parser""]}]}]",41300,2750,44050,71,0.051033,7e-06,0.05104,"{""gpt-5.4-mini-2026-03-17"": 0.03705, ""gpt-5.1-2025-11-13"": 0.013983}",0,0,0,0,0,0,0,[],7,"[""gather_context"", ""create_plan"", ""task_complete"", ""judge_review"", ""gather_context"", ""task_complete"", ""judge_review""]"
,2026-07-01T10:20:52.738916+00:00,gaia-3-9e1fc53b,0,tasks/gaia/gaia-3-9e1fc53b,followup_20260701/gaia_baseline_upper_sparse,followup_20260701/gaia_baseline_upper_sparse,0,planned,,0,1,25.34,0,2,2,2,0,,0.0,0,0,1,-1.0,[],[],0,"{""recipe_finder"": ""embedding"", ""translator"": ""embedding"", ""spell_checker"": ""embedding"", ""code_reviewer"": ""embedding"", ""database"": ""embedding""}","[{""call"": 1, ""capabilities"": [""logic puzzle solving"", ""World of Warcraft class knowledge"", ""game item/class restriction reasoning""], ""unmatched"": [""World of Warcraft class knowledge"", ""game item/class restriction reasoning""], ""results"": [{""agent"": ""recipe_finder"", ""score"": 0.7607, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""logic puzzle solving""]}, {""agent"": ""translator"", ""score"": 0.7506, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""logic puzzle solving""]}, {""agent"": ""spell_checker"", ""score"": 0.7502, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""logic puzzle solving""]}]}, {""call"": 2, ""capabilities"": [""reasoning and constraint checking"", ""World of Warcraft class knowledge"", ""loot usability and armor type inference""], ""unmatched"": [""World of Warcraft class knowledge"", ""loot usability and armor type inference""], ""results"": [{""agent"": ""spell_checker"", ""score"": 0.7802, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""reasoning and constraint checking""]}, {""agent"": ""code_reviewer"", ""score"": 0.7661, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""reasoning and constraint checking""]}, {""agent"": ""database"", ""score"": 0.7647, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""reasoning and constraint checking""]}]}]",14076,1888,15964,102,0.027215,1e-05,0.027225,"{""gpt-5.4-mini-2026-03-17"": 0.011946, ""gpt-5.1-2025-11-13"": 0.015269}",0,0,0,0,0,0,0,[],6,"[""gather_context"", ""task_complete"", ""judge_review"", ""gather_context"", ""task_complete"", ""judge_review""]"
,2026-07-01T10:22:42.642511+00:00,gaia-3-50f58759,0,tasks/gaia/gaia-3-50f58759,followup_20260701/gaia_baseline_upper_sparse,followup_20260701/gaia_baseline_upper_sparse,0,planned,,1,0,106.72,1,3,1,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],0,"{""web_surfer"": ""embedding"", ""data_anonymizer"": ""embedding"", ""database"": ""embedding"", ""code_reviewer"": ""embedding"", ""recipe_finder"": ""embedding"", ""meeting_summarizer"": ""embedding""}","[{""call"": 1, ""capabilities"": [""web research"", ""data extraction"", ""Wikipedia revision analysis""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8723, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""web research"", ""data extraction"", ""Wikipedia revision analysis""]}, {""agent"": ""data_anonymizer"", ""score"": 0.8047, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""data extraction""]}, {""agent"": ""database"", ""score"": 0.8047, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""web research"", ""data extraction""]}, {""agent"": ""code_reviewer"", ""score"": 0.7966, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""Wikipedia revision analysis""]}, {""agent"": ""recipe_finder"", ""score"": 0.7831, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""web research""]}, {""agent"": ""meeting_summarizer"", ""score"": 0.768, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""Wikipedia revision analysis""]}]}]",116200,3588,119788,41,0.108032,4e-06,0.108036,"{""gpt-5.4-mini-2026-03-17"": 0.100498, ""gpt-5.1-2025-11-13"": 0.007534}",0,0,0,0,0,0,0,[],4,"[""gather_context"", ""create_plan"", ""task_complete"", ""judge_review""]"
,2026-07-01T10:23:14.330489+00:00,gaia-3-56db2318,0,tasks/gaia/gaia-3-56db2318,followup_20260701/gaia_baseline_upper_sparse,followup_20260701/gaia_baseline_upper_sparse,0,planned,,0,1,28.66,1,4,2,2,0,,0.0,0,0,1,-1.0,"[""signature_verifier""]",[],0,"{""signature_verifier"": ""embedding"", ""recipe_finder"": ""embedding"", ""web_surfer"": ""embedding"", ""travel_booker"": ""embedding"", ""spell_checker"": ""embedding"", ""code_reviewer"": ""embedding""}","[{""call"": 1, ""capabilities"": [""number puzzle solving"", ""checksum validation"", ""combinatorial search""], ""unmatched"": [""number puzzle solving""], ""results"": [{""agent"": ""signature_verifier"", ""score"": 0.8128, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""checksum validation""]}, {""agent"": ""recipe_finder"", ""score"": 0.7994, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""combinatorial search""]}, {""agent"": ""web_surfer"", ""score"": 0.781, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""combinatorial search""]}, {""agent"": ""travel_booker"", ""score"": 0.7652, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""combinatorial search""]}, {""agent"": ""spell_checker"", ""score"": 0.7621, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""checksum validation""]}, {""agent"": ""code_reviewer"", ""score"": 0.7593, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""checksum validation""]}]}]",26597,2813,29410,38,0.041452,4e-06,0.041456,"{""gpt-5.4-mini-2026-03-17"": 0.025101, ""gpt-5.1-2025-11-13"": 0.016351}",0,0,0,0,0,0,0,[],6,"[""gather_context"", ""create_plan"", ""task_complete"", ""judge_review"", ""task_complete"", ""judge_review""]"
,2026-07-01T10:27:47.124572+00:00,gaia-3-384d0dd8,0,tasks/gaia/gaia-3-384d0dd8,followup_20260701/gaia_baseline_upper_sparse,followup_20260701/gaia_baseline_upper_sparse,0,planned,,0,1,250.91,0,6,2,2,0,,0.0,0,0,1,-1.0,"[""database"", ""web_surfer""]",[],0,"{""database"": ""embedding"", ""web_surfer"": ""embedding"", ""recipe_finder"": ""embedding"", ""contact_manager"": ""embedding""}","[{""call"": 1, ""capabilities"": [""biomedical database lookup"", ""chemical property filtering"", ""gene-chemical association analysis""], ""unmatched"": [""chemical property filtering"", ""gene-chemical association analysis""], ""results"": [{""agent"": ""database"", ""score"": 0.8045, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""biomedical database lookup""]}]}, {""call"": 2, ""capabilities"": [""web research"", ""database lookup"", ""chemical entity resolution""], ""unmatched"": [""chemical entity resolution""], ""results"": [{""agent"": ""database"", ""score"": 0.8915, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""web research"", ""database lookup""]}, {""agent"": ""web_surfer"", ""score"": 0.8723, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""web research"", ""database lookup""]}, {""agent"": ""recipe_finder"", ""score"": 0.7831, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""web research""]}, {""agent"": ""contact_manager"", ""score"": 0.7632, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""database lookup""]}]}, {""call"": 3, ""capabilities"": [""pubchem api access"", ""ncats database lookup"", ""biochemical transformation tracing""], ""unmatched"": [""pubchem api access"", ""ncats database lookup"", ""biochemical transformation tracing""], ""results"": []}]",158863,5196,164059,151,0.154011,1.5e-05,0.154026,"{""gpt-5.4-mini-2026-03-17"": 0.133836, ""gpt-5.1-2025-11-13"": 0.020175}",0,0,0,0,0,0,0,[],6,"[""gather_context"", ""gather_context"", ""task_complete"", ""judge_review"", ""task_complete"", ""judge_review""]"
