run_id,created_at_utc,task_id,subtask_id,task_dir,tag,orchestrator_variant,success,termination_reason,error_type,judge_accepted,judge_force_accepted,wall_clock_seconds,plan_created,total_delegations,submission_attempts,judge_rejections,blueprint_matched,blueprint_id,blueprint_similarity,agent_curations_run,episode_curation_run,episode_curation_skipped,episode_familiarity,executed_agents,optimal_sequence,capability_boosted_agents,agent_discovery_sources,agent_retrieval_log,total_input_tokens,total_output_tokens,total_tokens,embedding_tokens,cost_llm,cost_embedding,cost_total,cost_by_model,playbook_confirm_votes,playbook_contradict_votes,playbook_bullets_added,playbook_bullets_pruned,playbook_unconfirmed_prunes,playbook_harm_prunes,playbook_consolidation_merges,playbook_evolution,num_internal_tool_calls,tool_call_history
,2026-07-02T15:36:05.994485+00:00,gaia-2-7a4a336d,0,tasks/gaia/gaia-2-7a4a336d,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,43.2,1,2,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],3,"{""web_surfer"": ""embedding+capability"", ""database"": ""embedding"", ""file_surfer"": ""capability"", ""dns_resolver"": ""capability"", ""code_exec"": ""capability""}","[{""call"": 1, ""capabilities"": [""video identification and timestamp lookup"", ""web research"", ""speedrun/world record lookup""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8723, ""source"": ""embedding+capability"", ""capability_score"": 0.8344, ""rank"": 1, ""matched_capabilities"": [""video identification and timestamp lookup"", ""web research"", ""speedrun/world record lookup""]}, {""agent"": ""database"", ""score"": 0.7978, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""video identification and timestamp lookup"", ""web research""]}, {""agent"": ""file_surfer"", ""score"": 0.7908, ""source"": ""capability"", ""capability_score"": 0.7908, ""rank"": 3, ""matched_capabilities"": [""video identification and timestamp lookup"", ""web research""]}, {""agent"": ""dns_resolver"", ""score"": 0.7848, ""source"": ""capability"", ""capability_score"": 0.7848, ""rank"": 4, ""matched_capabilities"": [""speedrun/world record lookup""]}, {""agent"": ""code_exec"", ""score"": 0.77, ""source"": ""capability"", ""capability_score"": 0.77, ""rank"": 5, ""matched_capabilities"": [""speedrun/world record lookup""]}]}]",85471,1568,87039,75,0.07163,7e-06,0.071637,"{""gpt-5.4-mini-2026-03-17"": 0.07163}",0,0,0,0,0,0,0,[],3,"[""gather_context"", ""create_plan"", ""task_complete""]"
,2026-07-02T15:36:17.167299+00:00,gaia-2-7cc4acfa,0,tasks/gaia/gaia-2-7cc4acfa,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,1,planned,,1,0,8.23,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""file_surfer""]",[],4,"{""file_surfer"": ""capability"", ""code_exec"": ""embedding+capability"", ""web_surfer"": ""embedding+capability"", ""database"": ""embedding+capability""}","[{""call"": 1, ""capabilities"": [""spreadsheet data extraction"", ""tabular calculation""], ""unmatched"": [], ""results"": [{""agent"": ""file_surfer"", ""score"": 0.8386, ""source"": ""capability"", ""capability_score"": 0.8386, ""rank"": 1, ""matched_capabilities"": [""spreadsheet data extraction""]}, {""agent"": ""code_exec"", ""score"": 0.8293, ""source"": ""embedding+capability"", ""capability_score"": 0.8293, ""rank"": 2, ""matched_capabilities"": [""spreadsheet data extraction"", ""tabular calculation""]}, {""agent"": ""web_surfer"", ""score"": 0.8026, ""source"": ""embedding+capability"", ""capability_score"": 0.8026, ""rank"": 3, ""matched_capabilities"": [""spreadsheet data extraction"", ""tabular calculation""]}, {""agent"": ""database"", ""score"": 0.7951, ""source"": ""embedding+capability"", ""capability_score"": 0.7951, ""rank"": 4, ""matched_capabilities"": [""tabular calculation""]}]}]",18208,495,18703,29,0.016032,3e-06,0.016035,"{""gpt-5.4-mini-2026-03-17"": 0.016032}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:36:38.144714+00:00,gaia-2-08c0b6e9,0,tasks/gaia/gaia-2-08c0b6e9,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,18.06,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],2,"{""web_surfer"": ""embedding+capability"", ""code_exec"": ""capability"", ""database"": ""embedding""}","[{""call"": 1, ""capabilities"": [""film trivia retrieval"", ""movie scene fact lookup""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8345, ""source"": ""embedding+capability"", ""capability_score"": 0.8345, ""rank"": 1, ""matched_capabilities"": [""film trivia retrieval"", ""movie scene fact lookup""]}, {""agent"": ""code_exec"", ""score"": 0.7873, ""source"": ""capability"", ""capability_score"": 0.7873, ""rank"": 2, ""matched_capabilities"": [""film trivia retrieval""]}, {""agent"": ""database"", ""score"": 0.7712, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""film trivia retrieval""]}]}]",38750,551,39301,30,0.031707,3e-06,0.03171,"{""gpt-5.4-mini-2026-03-17"": 0.031707}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:37:10.346305+00:00,gaia-2-9f41b083,0,tasks/gaia/gaia-2-9f41b083,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,29.29,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],4,"{""file_surfer"": ""embedding+capability"", ""web_surfer"": ""embedding+capability"", ""sentiment_analyzer"": ""embedding+capability"", ""contact_manager"": ""capability""}","[{""call"": 1, ""capabilities"": [""document search"", ""information extraction""], ""unmatched"": [], ""results"": [{""agent"": ""file_surfer"", ""score"": 0.8587, ""source"": ""embedding+capability"", ""capability_score"": 0.8587, ""rank"": 1, ""matched_capabilities"": [""document search"", ""information extraction""]}, {""agent"": ""web_surfer"", ""score"": 0.8346, ""source"": ""embedding+capability"", ""capability_score"": 0.8346, ""rank"": 2, ""matched_capabilities"": [""document search"", ""information extraction""]}, {""agent"": ""sentiment_analyzer"", ""score"": 0.8213, ""source"": ""embedding+capability"", ""capability_score"": 0.8213, ""rank"": 3, ""matched_capabilities"": [""information extraction""]}, {""agent"": ""contact_manager"", ""score"": 0.8121, ""source"": ""capability"", ""capability_score"": 0.8121, ""rank"": 4, ""matched_capabilities"": [""document search""]}]}]",169598,686,170284,24,0.130491,2e-06,0.130493,"{""gpt-5.4-mini-2026-03-17"": 0.130491}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:37:43.853538+00:00,gaia-2-16d825ff,0,tasks/gaia/gaia-2-16d825ff,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,30.61,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],1,"{""web_surfer"": ""embedding+capability"", ""file_surfer"": ""capability"", ""data_anonymizer"": ""embedding"", ""database"": ""embedding"", ""social_media_poster"": ""embedding"", ""translator"": ""embedding""}","[{""call"": 1, ""capabilities"": [""web research"", ""data extraction"", ""transit schedule lookup""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8723, ""source"": ""embedding+capability"", ""capability_score"": 0.8344, ""rank"": 1, ""matched_capabilities"": [""web research"", ""data extraction"", ""transit schedule lookup""]}, {""agent"": ""file_surfer"", ""score"": 0.8264, ""source"": ""capability"", ""capability_score"": 0.8264, ""rank"": 2, ""matched_capabilities"": [""web research"", ""data extraction""]}, {""agent"": ""data_anonymizer"", ""score"": 0.8047, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""data extraction""]}, {""agent"": ""database"", ""score"": 0.7978, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""web research""]}, {""agent"": ""social_media_poster"", ""score"": 0.7527, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""transit schedule lookup""]}, {""agent"": ""translator"", ""score"": 0.7506, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""transit schedule lookup""]}]}]",49624,922,50546,39,0.041644,4e-06,0.041648,"{""gpt-5.4-mini-2026-03-17"": 0.041644}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:38:19.608202+00:00,gaia-2-42d4198c,0,tasks/gaia/gaia-2-42d4198c,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,32.93,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],3,"{""web_surfer"": ""embedding+capability"", ""file_surfer"": ""capability"", ""code_exec"": ""capability"", ""database"": ""embedding"", ""sentiment_analyzer"": ""embedding+capability""}","[{""call"": 1, ""capabilities"": [""web research"", ""Wikipedia revision history analysis"", ""fact extraction""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8723, ""source"": ""embedding+capability"", ""capability_score"": 0.8344, ""rank"": 1, ""matched_capabilities"": [""web research"", ""Wikipedia revision history analysis"", ""fact extraction""]}, {""agent"": ""file_surfer"", ""score"": 0.8099, ""source"": ""capability"", ""capability_score"": 0.8099, ""rank"": 2, ""matched_capabilities"": [""web research"", ""fact extraction""]}, {""agent"": ""code_exec"", ""score"": 0.8025, ""source"": ""capability"", ""capability_score"": 0.8025, ""rank"": 3, ""matched_capabilities"": [""Wikipedia revision history analysis""]}, {""agent"": ""database"", ""score"": 0.7978, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""web research""]}, {""agent"": ""sentiment_analyzer"", ""score"": 0.7968, ""source"": ""embedding+capability"", ""capability_score"": 0.7968, ""rank"": 5, ""matched_capabilities"": [""Wikipedia revision history analysis"", ""fact extraction""]}]}]",144804,863,145667,60,0.112745,6e-06,0.112751,"{""gpt-5.4-mini-2026-03-17"": 0.112745}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:38:37.831267+00:00,gaia-2-076c8171,0,tasks/gaia/gaia-2-076c8171,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,15.41,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""file_surfer""]",[],5,"{""file_surfer"": ""capability"", ""code_exec"": ""capability"", ""chart_builder"": ""embedding+capability"", ""web_surfer"": ""embedding+capability"", ""database"": ""embedding+capability""}","[{""call"": 1, ""capabilities"": [""spreadsheet data extraction"", ""tabular analysis""], ""unmatched"": [], ""results"": [{""agent"": ""file_surfer"", ""score"": 0.8386, ""source"": ""capability"", ""capability_score"": 0.8386, ""rank"": 1, ""matched_capabilities"": [""spreadsheet data extraction""]}, {""agent"": ""code_exec"", ""score"": 0.8266, ""source"": ""capability"", ""capability_score"": 0.8266, ""rank"": 2, ""matched_capabilities"": [""spreadsheet data extraction"", ""tabular analysis""]}, {""agent"": ""chart_builder"", ""score"": 0.8029, ""source"": ""embedding+capability"", ""capability_score"": 0.8029, ""rank"": 3, ""matched_capabilities"": [""tabular analysis""]}, {""agent"": ""web_surfer"", ""score"": 0.8026, ""source"": ""embedding+capability"", ""capability_score"": 0.8026, ""rank"": 4, ""matched_capabilities"": [""spreadsheet data extraction""]}, {""agent"": ""database"", ""score"": 0.8025, ""source"": ""embedding+capability"", ""capability_score"": 0.8025, ""rank"": 5, ""matched_capabilities"": [""tabular analysis""]}]}]",18372,1173,19545,33,0.019409,3e-06,0.019412,"{""gpt-5.4-mini-2026-03-17"": 0.019409}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:38:54.239291+00:00,gaia-2-87c610df,0,tasks/gaia/gaia-2-87c610df,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,13.67,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],4,"{""web_surfer"": ""capability"", ""database"": ""embedding"", ""contact_manager"": ""capability"", ""code_exec"": ""capability"", ""weather_service"": ""capability""}","[{""call"": 1, ""capabilities"": [""biblical reference lookup"", ""historical office lookup"", ""date-specific political office""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8199, ""source"": ""capability"", ""capability_score"": 0.8199, ""rank"": 1, ""matched_capabilities"": [""biblical reference lookup"", ""historical office lookup"", ""date-specific political office""]}, {""agent"": ""database"", ""score"": 0.7755, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""biblical reference lookup""]}, {""agent"": ""contact_manager"", ""score"": 0.775, ""source"": ""capability"", ""capability_score"": 0.775, ""rank"": 3, ""matched_capabilities"": [""biblical reference lookup"", ""historical office lookup""]}, {""agent"": ""code_exec"", ""score"": 0.7673, ""source"": ""capability"", ""capability_score"": 0.7673, ""rank"": 4, ""matched_capabilities"": [""historical office lookup""]}, {""agent"": ""weather_service"", ""score"": 0.7517, ""source"": ""capability"", ""capability_score"": 0.7517, ""rank"": 5, ""matched_capabilities"": [""date-specific political office""]}]}]",33843,626,34469,37,0.028387,4e-06,0.028391,"{""gpt-5.4-mini-2026-03-17"": 0.028387}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:39:04.757351+00:00,gaia-2-366e2f2b,0,tasks/gaia/gaia-2-366e2f2b,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,7.83,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""file_surfer""]",[],5,"{""travel_booker"": ""embedding"", ""web_surfer"": ""embedding+capability"", ""file_surfer"": ""capability"", ""xml_parser"": ""embedding"", ""currency_converter"": ""capability"", ""chart_builder"": ""capability"", ""code_exec"": ""capability""}","[{""call"": 1, ""capabilities"": [""document extraction"", ""comparison reasoning"", ""travel accommodation selection""], ""unmatched"": [], ""results"": [{""agent"": ""travel_booker"", ""score"": 0.8468, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""travel accommodation selection""]}, {""agent"": ""web_surfer"", ""score"": 0.8338, ""source"": ""embedding+capability"", ""capability_score"": 0.8338, ""rank"": 2, ""matched_capabilities"": [""document extraction"", ""comparison reasoning"", ""travel accommodation selection""]}, {""agent"": ""file_surfer"", ""score"": 0.8223, ""source"": ""capability"", ""capability_score"": 0.8223, ""rank"": 3, ""matched_capabilities"": [""document extraction""]}, {""agent"": ""xml_parser"", ""score"": 0.8021, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""document extraction""]}, {""agent"": ""currency_converter"", ""score"": 0.7868, ""source"": ""capability"", ""capability_score"": 0.7868, ""rank"": 5, ""matched_capabilities"": [""travel accommodation selection""]}, {""agent"": ""chart_builder"", ""score"": 0.7684, ""source"": ""capability"", ""capability_score"": 0.7684, ""rank"": 6, ""matched_capabilities"": [""comparison reasoning""]}, {""agent"": ""code_exec"", ""score"": 0.7649, ""source"": ""capability"", ""capability_score"": 0.7649, ""rank"": 7, ""matched_capabilities"": [""comparison reasoning""]}]}]",16165,426,16591,37,0.014169,4e-06,0.014173,"{""gpt-5.4-mini-2026-03-17"": 0.014169}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:39:45.519773+00:00,gaia-2-544b7f0c,0,tasks/gaia/gaia-2-544b7f0c,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,1,planned,,1,0,37.71,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],3,"{""web_surfer"": ""capability"", ""sentiment_analyzer"": ""embedding+capability"", ""file_surfer"": ""embedding+capability"", ""travel_booker"": ""embedding""}","[{""call"": 1, ""capabilities"": [""text retrieval"", ""book/article lookup"", ""fact extraction""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.838, ""source"": ""capability"", ""capability_score"": 0.838, ""rank"": 1, ""matched_capabilities"": [""text retrieval"", ""book/article lookup"", ""fact extraction""]}, {""agent"": ""sentiment_analyzer"", ""score"": 0.8248, ""source"": ""embedding+capability"", ""capability_score"": 0.8248, ""rank"": 2, ""matched_capabilities"": [""text retrieval"", ""fact extraction""]}, {""agent"": ""file_surfer"", ""score"": 0.8228, ""source"": ""embedding+capability"", ""capability_score"": 0.8228, ""rank"": 3, ""matched_capabilities"": [""text retrieval"", ""book/article lookup"", ""fact extraction""]}, {""agent"": ""travel_booker"", ""score"": 0.7869, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""book/article lookup""]}]}]",22328,767,23095,54,0.020428,5e-06,0.020433,"{""gpt-5.4-mini-2026-03-17"": 0.020428}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:40:07.607796+00:00,gaia-2-708b99c5,0,tasks/gaia/gaia-2-708b99c5,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,19.16,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],4,"{""web_surfer"": ""embedding+capability"", ""chart_builder"": ""embedding+capability"", ""code_exec"": ""capability"", ""database"": ""embedding+capability"", ""file_surfer"": ""capability"", ""sentiment_analyzer"": ""capability""}","[{""call"": 1, ""capabilities"": [""web research"", ""image/chart interpretation"", ""fact retrieval""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8723, ""source"": ""embedding+capability"", ""capability_score"": 0.8344, ""rank"": 1, ""matched_capabilities"": [""web research"", ""fact retrieval""]}, {""agent"": ""chart_builder"", ""score"": 0.8143, ""source"": ""embedding+capability"", ""capability_score"": 0.8143, ""rank"": 2, ""matched_capabilities"": [""image/chart interpretation""]}, {""agent"": ""code_exec"", ""score"": 0.8006, ""source"": ""capability"", ""capability_score"": 0.8006, ""rank"": 3, ""matched_capabilities"": [""fact retrieval""]}, {""agent"": ""database"", ""score"": 0.8002, ""source"": ""embedding+capability"", ""capability_score"": 0.7781, ""rank"": 4, ""matched_capabilities"": [""web research"", ""fact retrieval""]}, {""agent"": ""file_surfer"", ""score"": 0.7959, ""source"": ""capability"", ""capability_score"": 0.7959, ""rank"": 5, ""matched_capabilities"": [""web research"", ""image/chart interpretation""]}, {""agent"": ""sentiment_analyzer"", ""score"": 0.775, ""source"": ""capability"", ""capability_score"": 0.775, ""rank"": 6, ""matched_capabilities"": [""image/chart interpretation""]}]}]",24299,544,24843,33,0.020835,3e-06,0.020838,"{""gpt-5.4-mini-2026-03-17"": 0.020835}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:41:05.900717+00:00,gaia-2-853c8244,0,tasks/gaia/gaia-2-853c8244,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,55.54,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],2,"{""file_surfer"": ""embedding+capability"", ""web_surfer"": ""embedding+capability"", ""image_resizer"": ""embedding+capability"", ""sentiment_analyzer"": ""embedding+capability"", ""database"": ""embedding""}","[{""call"": 1, ""capabilities"": [""web research"", ""image/content inspection"", ""fact extraction""], ""unmatched"": [], ""results"": [{""agent"": ""file_surfer"", ""score"": 0.8746, ""source"": ""embedding+capability"", ""capability_score"": 0.8746, ""rank"": 1, ""matched_capabilities"": [""web research"", ""image/content inspection"", ""fact extraction""]}, {""agent"": ""web_surfer"", ""score"": 0.8723, ""source"": ""embedding+capability"", ""capability_score"": 0.8344, ""rank"": 2, ""matched_capabilities"": [""web research"", ""fact extraction""]}, {""agent"": ""image_resizer"", ""score"": 0.8046, ""source"": ""embedding+capability"", ""capability_score"": 0.7974, ""rank"": 3, ""matched_capabilities"": [""image/content inspection""]}, {""agent"": ""sentiment_analyzer"", ""score"": 0.8037, ""source"": ""embedding+capability"", ""capability_score"": 0.8037, ""rank"": 4, ""matched_capabilities"": [""image/content inspection"", ""fact extraction""]}, {""agent"": ""database"", ""score"": 0.7978, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""web research""]}]}]",108046,1000,109046,44,0.085835,4e-06,0.085839,"{""gpt-5.4-mini-2026-03-17"": 0.085835}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:41:27.550325+00:00,gaia-2-3627a8be,0,tasks/gaia/gaia-2-3627a8be,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,1,planned,,1,0,17.42,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],4,"{""web_surfer"": ""embedding+capability"", ""file_surfer"": ""embedding+capability"", ""sentiment_analyzer"": ""embedding+capability"", ""database"": ""embedding"", ""contact_manager"": ""capability"", ""code_exec"": ""capability""}","[{""call"": 1, ""capabilities"": [""web research"", ""scientific article retrieval"", ""museum object lookup""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8723, ""source"": ""embedding+capability"", ""capability_score"": 0.8344, ""rank"": 1, ""matched_capabilities"": [""web research"", ""scientific article retrieval"", ""museum object lookup""]}, {""agent"": ""file_surfer"", ""score"": 0.813, ""source"": ""embedding+capability"", ""capability_score"": 0.813, ""rank"": 2, ""matched_capabilities"": [""web research"", ""scientific article retrieval""]}, {""agent"": ""sentiment_analyzer"", ""score"": 0.8081, ""source"": ""embedding+capability"", ""capability_score"": 0.8081, ""rank"": 3, ""matched_capabilities"": [""scientific article retrieval""]}, {""agent"": ""database"", ""score"": 0.7978, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""web research""]}, {""agent"": ""contact_manager"", ""score"": 0.7714, ""source"": ""capability"", ""capability_score"": 0.7714, ""rank"": 5, ""matched_capabilities"": [""museum object lookup""]}, {""agent"": ""code_exec"", ""score"": 0.762, ""source"": ""capability"", ""capability_score"": 0.762, ""rank"": 6, ""matched_capabilities"": [""museum object lookup""]}]}]",23060,570,23630,53,0.020031,5e-06,0.020036,"{""gpt-5.4-mini-2026-03-17"": 0.020031}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:42:08.849613+00:00,gaia-2-6359a0b1,0,tasks/gaia/gaia-2-6359a0b1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,38.25,0,3,0,0,0,,0.0,0,0,1,-1.0,"[""file_surfer"", ""code_exec""]",[],5,"{""file_surfer"": ""capability"", ""unit_converter"": ""embedding+capability"", ""chart_builder"": ""capability"", ""web_surfer"": ""capability"", ""code_exec"": ""capability""}","[{""call"": 1, ""capabilities"": [""geometry reasoning"", ""image-based measurement""], ""unmatched"": [], ""results"": [{""agent"": ""file_surfer"", ""score"": 0.8422, ""source"": ""capability"", ""capability_score"": 0.8422, ""rank"": 1, ""matched_capabilities"": [""image-based measurement""]}, {""agent"": ""unit_converter"", ""score"": 0.8185, ""source"": ""embedding+capability"", ""capability_score"": 0.8185, ""rank"": 2, ""matched_capabilities"": [""image-based measurement""]}, {""agent"": ""chart_builder"", ""score"": 0.8171, ""source"": ""capability"", ""capability_score"": 0.8171, ""rank"": 3, ""matched_capabilities"": [""geometry reasoning"", ""image-based measurement""]}, {""agent"": ""web_surfer"", ""score"": 0.7899, ""source"": ""capability"", ""capability_score"": 0.7899, ""rank"": 4, ""matched_capabilities"": [""geometry reasoning""]}, {""agent"": ""code_exec"", ""score"": 0.7685, ""source"": ""capability"", ""capability_score"": 0.7685, ""rank"": 5, ""matched_capabilities"": [""geometry reasoning""]}]}, {""call"": 2, ""capabilities"": [""image-based measurement"", ""geometry reasoning""], ""unmatched"": [], ""results"": [{""agent"": ""file_surfer"", ""score"": 0.8422, ""source"": ""capability"", ""capability_score"": 0.8422, ""rank"": 1, ""matched_capabilities"": [""image-based measurement""]}, {""agent"": ""unit_converter"", ""score"": 0.8185, ""source"": ""embedding+capability"", ""capability_score"": 0.8185, ""rank"": 2, ""matched_capabilities"": [""image-based measurement""]}, {""agent"": ""chart_builder"", ""score"": 0.8171, ""source"": ""capability"", ""capability_score"": 0.8171, ""rank"": 3, ""matched_capabilities"": [""image-based measurement"", ""geometry reasoning""]}, {""agent"": ""web_surfer"", ""score"": 0.7899, ""source"": ""capability"", ""capability_score"": 0.7899, ""rank"": 4, ""matched_capabilities"": [""geometry reasoning""]}, {""agent"": ""code_exec"", ""score"": 0.7685, ""source"": ""capability"", ""capability_score"": 0.7685, ""rank"": 5, ""matched_capabilities"": [""geometry reasoning""]}]}]",40578,1394,41972,50,0.037125,5e-06,0.03713,"{""gpt-5.4-mini-2026-03-17"": 0.037125}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:44:47.789448+00:00,gaia-2-7619a514,0,tasks/gaia/gaia-2-7619a514,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,155.95,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],3,"{""web_surfer"": ""embedding+capability"", ""ticket_manager"": ""embedding+capability"", ""database"": ""embedding"", ""code_reviewer"": ""embedding"", ""file_surfer"": ""capability"", ""code_exec"": ""capability""}","[{""call"": 1, ""capabilities"": [""web research"", ""github issue retrieval"", ""date extraction""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8723, ""source"": ""embedding+capability"", ""capability_score"": 0.8344, ""rank"": 1, ""matched_capabilities"": [""web research"", ""github issue retrieval"", ""date extraction""]}, {""agent"": ""ticket_manager"", ""score"": 0.8035, ""source"": ""embedding+capability"", ""capability_score"": 0.8035, ""rank"": 2, ""matched_capabilities"": [""github issue retrieval""]}, {""agent"": ""database"", ""score"": 0.7978, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""web research""]}, {""agent"": ""code_reviewer"", ""score"": 0.7894, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""github issue retrieval""]}, {""agent"": ""file_surfer"", ""score"": 0.7879, ""source"": ""capability"", ""capability_score"": 0.7879, ""rank"": 5, ""matched_capabilities"": [""web research"", ""date extraction""]}, {""agent"": ""code_exec"", ""score"": 0.7526, ""source"": ""capability"", ""capability_score"": 0.7526, ""rank"": 6, ""matched_capabilities"": [""date extraction""]}]}]",55896,683,56579,28,0.0452,3e-06,0.045203,"{""gpt-5.4-mini-2026-03-17"": 0.0452}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
